ID,Cement,Blasr,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,strength
,0.6715528165,0.8455404194,0.9397687383,0.6165038979,0.8978456335,0.1607937515,0.8134782173,0.5270590548,5.472542529
,0.8921433952,0.3795752029,0.6665802784,0.6873199091,0.4680761297,0.5190453635,0.2215510189,0.3561948998,4.190486198
,0.6401786856,0.2634035375,0.7242031275,0.334175158,0.949937358,0.5659366352,0.5915142788,0.113441488,4.182790269
,0.6882762286,0.2624749288,0.4588399081,0.3876600393,0.6885858027,0.1801720382,0.2659454586,0.01524730686,2.947201711
,0.6153732539,0.07806528543,0.03789425209,0.7730489495,0.7058404283,0.6396618401,0.3146790121,0.01179109918,3.176354121
,0.7351716588,0.6528351727,0.7625864136,0.6303269059,0.5710408693,0.4586050181,0.3606359749,0.6226150649,4.793817078
,0.05882337835,0.7279138456,0.6970357058,0.8195310661,0.1362244274,0.6343010354,0.3334487808,0.3470262489,3.754304488
,0.01451324446,0.5304155452,0.8989669079,0.7528134388,0.9832782207,0.3075970643,0.5610379092,0.7156722191,4.76429455
,0.8965944802,0.720293997,0.7871961365,0.7446310487,0.6807227315,0.09087657288,0.8592963737,0.2996972164,5.079308557
,0.2669341274,0.9754417082,0.4310530072,0.3214698055,0.1977828054,0.5674957038,0.5300383199,0.2438852634,3.534100741
,0.7811239939,0.8439399944,0.7968947967,0.1825083053,0.07340262383,0.7165736672,0.427368124,0.1401962853,3.962007791
,0.1622134871,0.7423663105,0.2368694381,0.7526277759,0.187860725,0.2670432997,0.5026261028,0.3081014839,3.159708623
,0.2946209856,0.229064704,0.7550830828,0.5191745507,0.2346413802,0.2348683194,0.4880671,0.7981243539,3.553644477
,0.6608793031,0.9312862275,0.8363288007,0.5938811571,0.2402185711,0.1473331952,0.629428351,0.6849935159,4.724349122
,0.5938721577,0.7551049118,0.8725325615,0.1913523801,0.7294088378,0.7083119604,0.6275425841,0.4668135233,4.944938917
,0.06721746157,0.2570160681,0.4720727039,0.9655225449,0.3839491019,0.908422463,0.1991529625,0.6366601674,3.890013473
,0.9964539037,0.3061229334,0.1871291928,0.3954901925,0.2919560546,0.833971957,0.9170858473,0.7430061049,4.671216186
,0.2736869617,0.4158178962,0.4442189813,0.6621364585,0.135922968,0.6786005354,0.2399376205,0.5053835453,3.355704967
,0.008350733976,0.3738645918,0.713073653,0.7069333823,0.9169103487,0.7115285844,0.8914321667,0.8016898013,5.123783262
,0.6967415555,0.04978723455,0.1990153838,0.4143484938,0.06258685088,0.2063143945,0.9996047832,0.5935423143,3.22194101
,0.2929800055,0.5084731667,0.5939881078,0.1092516726,0.01677639717,0.5840282941,0.6559690943,0.1060891566,2.867555895
,0.4040573825,0.8088952388,0.6713992784,0.8107308751,0.6581678743,0.2747497178,0.8048231508,0.8286813486,5.261504867
,0.0816227245,0.1168598614,0.7599291747,0.9337227302,0.1458438347,0.0512929854,0.6228508939,0.1528133136,2.864935518
,0.9331670989,0.01068730213,0.3814637496,0.3798642487,0.03928411656,0.839068569,0.7991752614,0.7137375299,4.096447876
,0.5252607866,0.1087303468,0.5883070523,0.2089721471,0.7905009267,0.2559857812,0.3760193037,0.7521599074,3.605936252
,0.3015001939,0.3976376514,0.7848299149,0.3325556808,0.9559614986,0.3863031481,0.06013136948,0.06242178972,3.281341247
,0.4878203501,0.8902677321,0.06871091317,0.9207695391,0.7259545339,0.5423329273,0.1651306466,0.3435752806,4.144561923
,0.7078294432,0.4921604641,0.3769255833,0.4642128829,0.619056863,0.01790577498,0.5949296034,0.01975755156,3.292778166
,0.2808215127,0.2054715532,0.9716407918,0.6819809069,0.4393562993,0.08750197142,0.5283889525,0.846270998,4.041432986
,0.4251236996,0.04927699095,0.05116986036,0.7173748355,0.844087295,0.7549553035,0.715362256,0.8677751491,4.42512539
,0.8394341804,0.3251531589,0.5211452596,0.312677323,0.1193352171,0.005636140925,0.5442854882,0.544996475,3.212663243
,0.3848069984,0.1069391396,0.2110644385,0.9043984594,0.01146582779,0.5660195753,0.2914685329,0.1163628082,2.59252578
,0.8399402699,0.08358739696,0.07136584749,0.830399806,0.7119362001,0.4245451194,0.2122445523,0.51096798,3.684987172
,0.9524237472,0.1340091393,0.1361907149,0.0903016565,0.3431431062,0.6176742464,0.3841333594,0.379273619,3.037149589
,0.2586021185,0.26282043,0.2869873154,0.3505804918,0.5429652375,0.03505182783,0.4621754549,0.05795376509,2.257136641
,0.3947103196,0.7758955763,0.1021135346,0.135762577,0.995655674,0.2476778747,0.7565924813,0.5352889542,3.943696992
,0.8719370777,0.8246337774,0.3275944615,0.3971199765,0.006740492105,0.6129957541,0.2929307617,0.7335156904,4.067467991
,0.5380728529,0.6978455558,0.7541908509,0.9002751956,0.4695801747,0.1608031728,0.7648438928,0.6745379656,4.960149661
,0.1983985235,0.4901648433,0.5359349708,0.1231209713,0.8212497488,0.01389222728,0.5396707974,0.3454067077,3.06783879
,0.1184711666,0.02589332341,0.2352899219,0.6054609806,0.8353940262,0.3473245664,0.1269654386,0.3299734968,2.624772921
,0.3814629013,0.1671832996,0.130088715,0.9417782341,0.3497142352,0.1402482104,0.7701344289,0.5231249878,3.403735012
,0.3227092267,0.8854648639,0.5674094981,0.8585369768,0.2757422336,0.2241620223,0.07133874341,0.4940040609,3.699367626
,0.5141232171,0.7250242075,0.3995430171,0.0674246778,0.4885585544,0.3815341872,0.8098160174,0.3146240551,3.700647934
,0.02113153823,0.5376389459,0.787208487,0.8359400699,0.4441105256,0.4986810327,0.3637792408,0.9202822772,4.408772117
,0.9047887127,0.6171768897,0.9051745009,0.4667337561,0.6217868421,0.02681226902,0.3960486666,0.3181792237,4.256700861
,0.191725964,0.6130643511,0.3354407284,0.1271074707,0.1399046005,0.2551489888,0.7135726195,0.2106494036,2.586614127
,0.7845906585,0.8515304523,0.1831370248,0.7200781454,0.1417653026,0.1500207089,0.4609938179,0.8494103991,4.141526509
,0.03563276937,0.9435334157,0.2002960515,0.7384134867,0.7999358736,0.7638476652,0.05841744291,0.1872361348,3.72731284
,0.9560945999,0.8082753542,0.4526557237,0.2930445988,0.03641098529,0.4679145762,0.5435369025,0.6434608518,4.201393592
,0.2840599144,0.4912116523,0.3146476084,0.7572626162,0.306313156,0.5128421092,0.2282740078,0.04971973315,2.944330798
,0.8834188095,0.4054611811,0.8277276418,0.7181050977,0.04278656686,0.6706625551,0.8300893714,0.592332656,4.97058388
,0.1966045724,0.8755238034,0.7072054141,0.1763386917,0.6107409091,0.9624055514,0.4881195246,0.8177373222,4.834675789
,0.7237588059,0.1122109423,0.532728235,0.1864442486,0.867101776,0.725100321,0.3242969612,0.01737792144,3.489019211
