ID,Cement,Blasr,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,strength
,0.4301365377,0.4719275792,0.6825192069,0.7150831925,0.2214392834,0.7836947308,0.4101568095,0.5389056778,0.003800295964
,0.3293050126,0.1757309483,0.3918731317,0.8616987787,0.7668978581,0.4269286465,0.4743795599,0.2124953304,0.0006449346925
,0.4064305373,0.1708103787,0.5682098646,0.04088151458,0.96309298,0.2530415304,0.1066782945,0.02804322291,0.000001175710357
,0.6211863396,0.5659032713,0.603723429,0.9277663799,0.9875513176,0.122207308,0.3243396344,0.4542675358,0.003501138863
,0.8474189191,0.5852358522,0.2619632871,0.203457344,0.0191010472,0.2066414363,0.3290935591,0.8452162782,0.00002902048766
,0.4564771989,0.1408431172,0.9105928763,0.8564887436,0.6320224575,0.4023068723,0.7035254918,0.8784776616,0.007879545155
,0.1481614389,0.3111998177,0.07305677838,0.3759489658,0.4710214936,0.133259208,0.9908502326,0.6526312841,0.00005140173629
,0.6581978695,0.7613188386,0.990562882,0.4339231775,0.9609322541,0.7087872133,0.4744539149,0.1665964474,0.01159541676
,0.2211455609,0.3894729522,0.1357857529,0.9049110763,0.05505465455,0.6435050324,0.2236102541,0.1535333953,0.00001287230129
,0.9176416461,0.7356965008,0.8696974147,0.319875981,0.2760338284,0.6005523122,0.7217774796,0.4919543069,0.01105510476
,0.2848911348,0.9372230726,0.6829318369,0.1025815693,0.553186994,0.8680584581,0.6438819129,0.666699872,0.003855903318
,0.8193077126,0.2660153741,0.7130893109,0.185872412,0.6101845312,0.5290273316,0.5989947396,0.002437858368,0.00001361706229
,0.2502114588,0.5335437739,0.4793870923,0.8555546621,0.9069911971,0.7347985765,0.9048081258,0.642339877,0.02120821437
,0.7134902401,0.8979695633,0.02606251356,0.9195330109,0.3899739337,0.7422418382,0.7103167248,0.4945927173,0.001561399529
,0.2041304384,0.8588892234,0.9159345788,0.5498602782,0.5540823828,0.6248402633,0.03311116649,0.6194002734,0.0006269760432
,0.9365237641,0.4747960348,0.7655308338,0.3953559177,0.5710083904,0.8178192671,0.5276895528,0.77913253,0.02583845121
,0.4914561015,0.08841519192,0.2631850844,0.8124495165,0.4872307869,0.9074769505,0.05119331849,0.1242777696,0.00002613643448
,0.8786847732,0.09506873652,0.8615128077,0.3119057255,0.745851673,0.3248726822,0.3429735054,0.237854225,0.0004437036615
,0.8940103583,0.5392264052,0.5856701194,0.569086646,0.5361304307,0.8540294296,0.3843940994,0.01093742011,0.0003093001031
,0.3997495749,0.5743989962,0.6488027923,0.5954083573,0.7246218464,0.114806855,0.2552781421,0.07195957946,0.0001355535232
,0.4075149987,0.07153005866,0.8160912715,0.9186471258,0.3718242442,0.430600931,0.5534034832,0.7424371779,0.001437586217
,0.09220844812,0.9110423848,0.7087983961,0.8697523889,0.08824447079,0.741026429,0.6934537742,0.7417830192,0.001741980366
,0.1161338445,0.7436956808,0.4897256323,0.3238219584,0.7337853255,0.4697386225,0.6518315606,0.1138589213,0.0003503813122
,0.8921359541,0.2554114267,0.6214841778,0.4928963807,0.214362105,0.507550448,0.973739216,0.09792559892,0.0007241410992
,0.6646713033,0.2212212208,0.6389875985,0.6182282321,0.3796545047,0.7210011752,0.10893433,0.9166454863,0.001587689883
,0.5377175334,0.8834949978,0.1275714116,0.65968276,0.2758998524,0.6465331187,0.3925656561,0.7037953202,0.001970369653
,0.8284271365,0.4396052603,0.3481468939,0.3299261446,0.2576341634,0.2804325549,0.2374957787,0.04434416036,0.00003182882932
,0.3754324554,0.6741836004,0.2007943444,0.07105763752,0.7122873278,0.1246908183,0.354516941,0.84955366,0.00009660280557
,0.6807073764,0.02112568835,0.4682028773,0.8213418293,0.4015382697,0.8989423284,0.0668662138,0.539756315,0.00007204313172
,0.01389280001,0.5905011478,0.5303625045,0.6696971447,0.6733369199,0.5786353067,0.03544602366,0.7574683626,0.00003048113742
,0.8579915316,0.9455244411,0.9919149656,0.7455969755,0.04849865332,0.6695918814,0.9611568378,0.0834933204,0.00156358031
,0.3253389865,0.6647429232,0.9135694426,0.9420398241,0.9357780427,0.8791132874,0.08074760042,0.4786724558,0.005918156114
,0.4227562235,0.9745986291,0.5889894932,0.3192442361,0.4793275709,0.5937871219,0.5225906349,0.4239386447,0.00488510871
,0.2947911996,0.9875196456,0.05855750946,0.286725407,0.7924480106,0.824152114,0.8387871215,0.9813295021,0.002627567003
,0.8239547553,0.3306977456,0.8014226562,0.9114091464,0.08153652648,0.5263773789,0.2800093363,0.2486163836,0.0005946498008
,0.2168573928,0.2007080534,0.2972390508,0.949439778,0.4141387673,0.4611118001,0.629486005,0.9302052525,0.001373502041
,0.4551532157,0.1291274108,0.3989998476,0.4493381733,0.1350112632,0.9996604133,0.6625368769,0.9969658403,0.0009393662069
,0.7401973233,0.9943074904,0.7083738773,0.02416611793,0.1841002399,0.5376432798,0.5480630601,0.6576452514,0.0004494780056
,0.3103226631,0.06445897324,0.394951093,0.1403531703,0.8203431733,0.4262939375,0.7583989,0.1145223728,0.00003367868925
,0.2596429699,0.1072029053,0.1508027649,0.02084250233,0.5051995755,0.5815529119,0.3039322041,0.825959054,0.000006452525594
,0.2372876226,0.850745752,0.221762952,0.01021181517,0.9498167013,0.1811131725,0.3588985595,0.2485047078,0.000007013955239
,0.1559750724,0.3318340325,0.7068374233,0.4994255144,0.5797370032,0.1095732338,0.5947564025,0.2812103492,0.000194120905
,0.2888307669,0.9156452108,0.5671463405,0.7578746018,0.9210532396,0.06185471942,0.7875486992,0.8848082393,0.004512812827
,0.3833560392,0.0227707623,0.03580665873,0.2703602831,0.661917609,0.4650399603,0.5156579183,0.5984136059,0.00000802682744
,0.6714540289,0.8484476527,0.3701609827,0.4266778294,0.3933111512,0.6287866786,0.01436011963,0.9264046598,0.0002960263932
,0.90441908,0.6091949463,0.1377587072,0.6614566558,0.2829796158,0.7844752015,0.5035847402,0.8181368187,0.00459176156
,0.7917957355,0.1020109668,0.4774958592,0.3919130272,0.1864421068,0.9232450821,0.5552861335,0.7131479779,0.001030331126
,0.4730135432,0.6112882583,0.02731994062,0.3511717058,0.9489787264,0.5930770151,0.3168332289,0.874510508,0.0004325957249
,0.9007041271,0.4486016419,0.4599059269,0.1648125102,0.9025035331,0.06507646873,0.6568234612,0.9829866013,0.001161371961
,0.2646064786,0.6605263853,0.8177097141,0.26829842,0.8112288516,0.5291151491,0.5497272277,0.214643059,0.001942073208
,0.8349670629,0.6896421896,0.08880520682,0.5129411917,0.7700275104,0.2289867743,0.2657692669,0.2745817604,0.0003375143612
,0.8543405835,0.02387954264,0.7149114807,0.05806072073,0.8093989918,0.6972330421,0.1824530617,0.1094422103,0.000009542636178
,0.3566980673,0.1193646263,0.9730159956,0.3969947658,0.2109457959,0.4997964678,0.2841345038,0.2713321619,0.0001336812405
,0.04274825454,0.1319190217,0.4220003166,0.6146146378,0.787266457,0.1506560162,0.6660511659,0.1558428662,0.00001800711888
,0.5903785465,0.2423703491,0.8556744746,0.224003952,0.6301711026,0.1066019125,0.6092134602,0.5868049088,0.0006586595935
,0.02912197859,0.6108302844,0.4536263859,0.1799557711,0.0811262572,0.002305890556,0.04256372081,0.4704411036,0.00000000543939381
,0.05755618306,0.2450961155,0.07129233757,0.9169451999,0.9278346531,0.535843034,0.458809675,0.4915726342,0.0001034053699
,0.4325409189,0.3183320309,0.8606549787,0.5092330662,0.08085677114,0.6648216382,0.6003385891,0.07453451754,0.0001451538187
,0.8091998581,0.7211864622,0.6629749362,0.3007574263,0.2341800034,0.02327710859,0.481617933,0.08145696222,0.00002488436332
,0.6605538099,0.8835017252,0.8649625195,0.6024687319,0.2636417332,0.7194864046,0.5644895287,0.9705686422,0.03160576456
,0.1557104679,0.1507721974,0.6597954736,0.3047651963,0.3671130235,0.9248589921,0.1527626163,0.3871781085,0.00009480188488
,0.1255180332,0.2505072423,0.9043891495,0.5026845006,0.2003483067,0.9140608221,0.322512721,0.4099898444,0.0003461449254
,0.4945881939,0.6336552274,0.01432555138,0.4815080432,0.5124082959,0.4665274394,0.954492314,0.9254108363,0.0004564697696
,0.8085950312,0.726244795,0.5878471285,0.6604340754,0.03456157838,0.7895224484,0.6850593821,0.8525042926,0.003633212658
,0.7357560847,0.3763996517,0.700321929,0.3419759921,0.6265716113,0.3728977307,0.8420305786,0.1912465382,0.002495504283
,0.6714018429,0.03188317573,0.06058597561,0.3647418602,0.9342752143,0.43571153,0.6818647188,0.1167432793,0.00001532871693
,0.8245397038,0.4333290424,0.4705695624,0.007251565545,0.06235876406,0.8748606119,0.4945831357,0.5920617333,0.00001947724999
,0.4153190073,0.8583141134,0.2796133853,0.7404479214,0.01623838813,0.8758830097,0.3928332063,0.2223346937,0.00009168219125
